マイク,マイク,,3,(マイク) 名词 麦克风，话筒
迷子,まいご,,3,（まいご）①【名】迷路；走丢的人
マイナス,マイナス,,3,(マイナス) 名词 零下；负，负面
任せる,まかせる,,3,（まかせる）③【他动2】委托，托付；听任，听凭
巻く,まく,,3,(まく) 动1 卷，卷起
蒔く,まく,,3,（まく）①【他动1】播，种
撒く,まく,,3,撒；播
幕,まく,,3,（まく）②【名】帷幕；（戏剧）幕；场面
負け,まけ,,3,（まけ）⓪【名】输，失败
孫,まご,,3,（まご）②【名】孙子；孙女
まさか,まさか,,3,(まさか) 副词 绝没想到，怎能
まさに,まさに,,3,(まさに1) 副词 正是，真正是，的确，实在，确实
混ざる,まざる,,3,（まざる）②【自动1】混杂，夹杂，掺杂
交ざる,まざる,,3,混杂
混じる,まじる,,3,混杂
交じる,まじる,,3,混杂；夹杂
増す,ます,,3,（ます）⓪【自他动1】（数量）增加，增多；（程度）增长；胜过
貧しい,まずしい,,3,(まずしい) 形容词 贫穷，穷苦
マスター,マスター,,3,（master）①【名·他动3】老板；掌握，精通
ますます,ますます,,3,②【副】越来越，更加
混ぜる,まぜる,,3,（まぜる）②【他动2】混合；搅拌
交ぜる,まぜる,,3,掺和；搅拌
街,まち,,3,(まち0) 名词 街道；城镇
間違い,まちがい,,3,（まちがい）③【名】错误，差错
松,まつ,,3,松树
真っ赤,まっか,,3,（まっか）③【名·ナ形】通红，鲜红；纯粹，完全
全く,まったく,,3,(まったく) 副词 完全，全然
祭,まつり,,3,祭典；节日
まとまる,まとまる,,3,(まとまる) 动1 一致；归纳；凑齐
まとめる,まとめる,,3,归纳；汇总
学ぶ,まなぶ,,3,(まなぶ) 动1 学习，模仿
真似,まね,,3,（まね）⓪【名·自他动3】举止，动作；模仿，效仿
招く,まねく,,3,(まねく) 动1 邀请，招待，款待
まぶしい,まぶしい,,3,耀眼；刺眼
柵,さく,,3,栅栏
裂ける,さける,,3,（さける）②【自动2】裂开；破裂
裁く,さばく,,3,（さばく）②【他动1】审判；从中调停
酸化,さんか,,3,氧化
死,し,,3,死
資格,しかく,,3,(しかく) 名词 资格，身份
視覚,しかく,,3,（しかく）⓪【名】视觉
指揮,しき,,3,（しき）②【名·他动3】指挥
磁気,じき,,3,磁性
磁器,じき,,3,（じき）①【名】瓷器
自己,じこ,,3,自己
字体,じたい,,3,字体
辞退,じたい,,3,（じたい）①【名·他动3】辞谢，谢绝
視点,してん,,3,（してん）⓪【名】视点，角度
脂肪,しぼう,,3,(しぼう) 名词 脂肪
志望,しぼう,,3,（しぼう）⓪【名·他动3】志愿，期望
衆,しゅう,,3,众人
住,じゅう,,3,居住
修飾,しゅうしょく,,3,（しゅうしょく）⓪【名·他动3】修饰，装饰
私用,しよう,,3,私事
仕様,しよう,,3,（しよう）⓪【名】做法，办法
情,じょう,,3,情感；情面
生涯,しょうがい,,3,(しょうがい) 名词 生涯
上司,じょうし,,3,（じょうし）①【名】上司，上级
正体,しょうたい,,3,（しょうたい）①【名】真面目，原形；意识
照明,しょうめい,,3,（しょうめい）⓪【名】照明，灯光
女史,じょし,,3,女士
助詞,じょし,,3,助词
ショック,ショック,,3,（shock）①【名】打击，震惊，冲击
進行,しんこう,,3,（しんこう）⓪【名·自动3】前进；进展，进行；（病情）恶化
新興,しんこう,,3,（しんこう）⓪【名】新兴
振興,しんこう,,3,（しんこう）⓪【名·自他动3】振兴
申告,しんこく,,3,（しんこく）⓪【名·他动3】申报，报告，呈报
真理,しんり,,3,（しんり）①【名】真理
水洗,すいせん,,3,水洗
ストレス,ストレス,,3,（stress）②【名】紧张，精神压力
擦る,する,,3,（こする）②【他动1】擦，揉，搓
正規,せいき,,3,（せいき）①【名·ナ形】正规，标准
精巧,せいこう,,3,（せいこう）⓪【名·ナ形】精巧
精算,せいさん,,3,（せいさん）⓪【名·他动3】细算；补票
成年,せいねん,,3,（せいねん）⓪【名】成年
声明,せいめい,,3,（せいめい）⓪【名·自他动3】声明
姓名,せいめい,,3,（せいめい）①【名】姓名
生理,せいり,,3,生理
節,せつ,,3,(せつ) 名词 时节，时候，时期
膳,ぜん,,3,小饭桌；膳食
禅,ぜん,,3,禅
選挙,せんきょ,,3,(せんきょ) 名词 选举
先行,せんこう,,3,（せんこう）⓪【名·自动3】先行，领先；优先实行
選考,せんこう,,3,(せんこう) 名词 选拔
相,そう,,3,相；外表
沿う,そう,,3,(そう) 动1 沿，顺
添う,そう,,3,伴随；贴近
僧,そう,,3,僧人
像,ぞう,,3,像；雕像
捜査,そうさ,,3,（そうさ）①【名·他动3】搜查，查找
操縦,そうじゅう,,3,（そうじゅう）⓪【名·他动3】驾驶（飞机）；操纵，控制（他人）
創造,そうぞう,,3,（そうぞう）⓪【名·他动3】创造
隊,たい,,3,队
退学,たいがく,,3,(たいがく) 名词 退学
タイトル,タイトル,,3,（title）①【名】标题；头衔；字幕
ダウン,ダウン,,3,（down）①【名·自动3】下降，落下；倒下
高まる,たかまる,,3,(たかまる) 动1 高涨，提高
断つ,たつ,,3,（たつ）①【他动1】切，断；断绝，截断
盾,たて,,3,（たて）①【名】盾牌
例え,たとえ,,3,比方；即使
チャイム,チャイム,,3,（chime）①【名】门铃；编钟
挑戦,ちょうせん,,3,(ちょうせんする) 动3 挑战
治療,ちりょう,,3,(ちりょう) 名词 治疗
対,つい,,3,成对；一对
接ぐ,つぐ,,3,接上；嫁接
継ぐ,つぐ,,3,（つぐ）⓪【他动1】连接，接上；继承
摘む,つむ,,3,（つむ）⓪【他动1】摘，采，掐
露,つゆ,,3,（つゆ）①【名·副】露水；短暂，微小；一点也
強まる,つよまる,,3,(つよまる) 动1 强烈起来，强硬起来
強める,つよめる,,3,(つよめる) 动2 加强，增强
データ,データ,,3,(データ) 名词 数据，资料，材料，论据
デザイン,デザイン,,3,（design）②【名·他动3】设计
デザート,デザート,,3,(デザート) 名词 甜点，餐后点心
転校,てんこう,,3,(てんこうする) 动3 转校，转学
伝言,でんごん,,3,(でんごんする) 动3 带口信
と,と,,3,和；与
問う,とう,,3,(とう) 动1 问，打听
棟,とう,,3,(むね) 名词 むね（棟）[名]屋脊，房顶；大梁，脊檩
倒産,とうさん,,3,（とうさん）⓪【名·自动3】倒闭，破产
同士,どうし,,3,同伴；彼此
同志,どうし,,3,同志；同好
当然,とうぜん,,3,（とうぜん）⓪【ナ形·副】当然，理所应当
動揺,どうよう,,3,（どうよう）⓪【名·自动3】颠簸，摆动；动摇，不安
説く,とく,,3,（とく）①【他动1】解释，说明；劝说；提倡
綴じる,とじる,,3,（とじる）②【他动2】订上；缝在一起
供,とも,,3,随行；同伴
並,なみ,,3,（なみ）⓪【名·接尾】普通，一般，中等程度；与……同样的程度
慣らす,ならす,,3,（ならす）②【他动1】使习惯，使适应
馴らす,ならす,,3,（ならす）②【他动1】驯服，驯养
難,なん,,3,难；困难
音,ね,,3,(おん) 名词 发音，读音，字音
年鑑,ねんかん,,3,（ねんかん）⓪【名】年鉴
脳,のう,,3,(のう0) 名词 脑，大脑
臨む,のぞむ,,3,(のぞむ) 动1 面临，面对
肺,はい,,3,（はい）⓪【名】肺，肺脏
映える,はえる,,3,（はえる）②【自动2】映照；显得好看，显眼
諮る,はかる,,3,（はかる）②【他动1】磋商，咨询
図る,はかる,,3,（はかる）②【他动1】图谋，策划
生やす,はやす,,3,(はやす) 形容动词 留，使……生长
班,はん,,3,班；小组
判,はん,,3,判；（纸张）大小
版,はん,,3,版；版本
碑,ひ,,3,碑
非行,ひこう,,3,（ひこう）⓪【名】不正当的行为，不良行为
票,ひょう,,3,票
広まる,ひろまる,,3,(ひろまる) 动1 扩大；传播，遍及
深める,ふかめる,,3,(ふかめる) 动2 加深，深化
福,ふく,,3,福
振り,ふり,,3,（ふり）②【名】外表，样子；装作，假装
経る,へる,,3,经过；经历
保護,ほご,,3,(ほご) 名词 保护
保障,ほしょう,,3,（ほしょう）⓪【名·他动3】保障
補償,ほしょう,,3,（ほしょう）⓪【名·他动3】补偿，赔偿
ほっと,ほっと,,3,(ほっと) 副词 放松，放心，松气
前もって,まえもって,,3,（まえもって）③【副】事先，预先
膜,まく,,3,膜
マスコミ,マスコミ,,3,(マスコミ) 名词 宣传媒介
股,また,,3,胯；大腿根
末,まつ,,3,(すえ) 名词 结果；末尾，末了，结尾
マッサージ,マッサージ,,3,(マッサージ) 名词 按摩
見掛ける,みかける,,3,（みかける）⓪【他动2】偶然看到；刚开始看
捲る,めくる,,3,（めくる）⓪【他动1】翻起；揭开；撕下
メッセージ,メッセージ,,3,(メッセージ) 名词 信息；短信；口信
野党,やとう,,3,（やとう）①【名】在野党
優,ゆう,,3,优；优秀
有機,ゆうき,,3,有机
世,よ,,3,世；世间
良い,よい,,3,（いい/よい）①【イ形】好的
予想,よそう,,3,(よそう0) 名词 预料，预计，预想
弱まる,よわまる,,3,(よわまる) 动1 变弱，衰弱
弱める,よわめる,,3,(よわめる) 动2 弱化，减弱
ラベル,ラベル,,3,(ラベル) 名词 标签
ルール,ルール,,3,(ルール) 名词 规则，章程
枠,わく,,3,（わく）②【名】边框；范围，界限
表示,ひょうじ,,3,(ひょうじ) 名词 表示，指示；表明
